晩豚,紘同旗鷹,兆各,辺徒勺,恷互勺,恷詰勺,蝕徒勺,念辺徒,嫻鋸駆,嫻鋸嫌,算返楕,撹住楚,撹住署駆,悳偏峙,送宥偏峙
2018-07-02,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10894892615.5,1225574826.7
2018-06-29,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10896374757.0,1225741553.93
2018-06-28,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10862450185.5,1221925352.86
2018-06-27,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10798059372.5,1214681980.92
2018-06-26,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10733997924.3,1207475659.48
2018-06-25,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10686734079.5,1202158913.32
2018-06-22,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10672077347.2,1200510166.26
2018-06-21,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10655938473.3,1198694691.96
2018-06-20,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10636176587.0,1196471662.21
2018-06-19,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10578373069.5,1189969300.19
2018-06-15,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10590065518.9,1191284592.8
2018-06-14,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10533414778.1,1184911907.51
2018-06-13,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10565363161.0,1188505805.61
2018-06-12,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10559599277.5,1187857421.93
2018-06-11,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10550212381.5,1186801482.8
2018-06-08,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10540166755.9,1185671442.67
2018-06-07,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10526333435.5,1184115321.85
2018-06-06,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10546260004.2,1186356876.85
2018-06-05,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10565527843.4,1188524330.86
2018-06-04,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10573926645.1,1189469118.5
2018-06-01,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10552517934.9,1187060836.27
2018-05-31,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10563386972.4,1188283502.63
2018-05-30,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10573761962.7,1189450593.25
2018-05-29,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10543131038.9,1186004897.14
2018-05-28,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10533414778.1,1184911907.51
2018-05-25,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10517769951.4,1183152008.96
2018-05-24,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10509371149.7,1182207221.31
2018-05-23,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10502289807.1,1181410635.65
2018-05-22,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10506571549.2,1181892292.1
2018-05-21,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10515299715.6,1182874130.24
2018-05-18,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10500642983.3,1181225383.17
2018-05-17,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10486809662.8,1179669262.35
2018-05-16,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10497678700.3,1180891928.71
2018-05-15,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10455025962.3,1176093889.5
2018-05-14,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10431805745.9,1173481829.54
2018-05-11,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10461283893.0,1176797848.92
2018-05-10,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10501466395.2,1181318009.41
2018-05-09,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10495702511.7,1180669625.74
2018-05-08,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10485986250.9,1179576636.11
2018-05-07,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10471164836.2,1177909363.8
2018-05-04,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10460789845.8,1176742273.18
2018-05-03,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10495537829.3,1180651100.49
2018-05-02,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10485327521.4,1179502535.12
2018-04-27,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10439710500.4,1174371041.44
2018-04-26,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10421595437.9,1172333264.17
2018-04-25,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10385859360.2,1168313285.37
2018-04-24,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10412702589.1,1171332900.78
2018-04-23,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10380589523.8,1167720477.44
2018-04-20,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10358028036.9,1165182518.47
2018-04-19,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10347323681.8,1163978377.36
2018-04-18,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10344853446.0,1163700498.64
2018-04-17,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10337278056.3,1162848337.24
2018-04-16,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10355887165.9,1164941690.25
2018-04-13,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10358192719.3,1165201043.72
2018-04-12,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10347653046.6,1164015427.86
2018-04-11,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10360333590.3,1165441871.94
2018-04-10,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10386682772.1,1168405911.61
2018-04-09,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10393764114.7,1169202497.27
2018-04-04,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10362803826.1,1165719750.66
2018-04-03,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10347488364.2,1163996902.61
2018-04-02,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10336125279.6,1162718660.5
2018-03-30,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10355393118.7,1164886114.51
2018-03-29,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10382565712.4,1167942780.41
2018-03-28,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10339583609.7,1163107690.71
2018-03-27,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10344688763.6,1163681973.39
2018-03-26,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10406774023.2,1170665991.86
2018-03-23,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10419783931.7,1172129486.44
2018-03-22,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10402492281.2,1170184335.41
2018-03-21,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10440204547.6,1174426617.19
2018-03-20,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10415502189.7,1171647830.0
2018-03-19,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10427688686.2,1173018698.35
2018-03-16,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10430982334.0,1173389203.3
2018-03-15,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10398210539.1,1169702678.97
2018-03-14,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10408750211.8,1170888294.83
2018-03-13,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10410891082.9,1171129123.06
2018-03-12,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10429829557.2,1173259526.57
2018-03-09,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10449262078.8,1175445505.82
2018-03-08,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10414349413.0,1171518153.26
2018-03-07,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10423406944.2,1172537041.9
2018-03-06,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10438557723.7,1174241364.71
2018-03-05,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10445968431.1,1175075000.86
2018-03-02,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10429994239.6,1173278051.82
2018-03-01,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10432958522.6,1173611506.28
2018-02-28,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10423406944.2,1172537041.9
2018-02-27,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10399033951.1,1169795305.21
2018-02-26,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10437240264.6,1174093162.72
2018-02-23,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10454367232.8,1176019788.51
2018-02-22,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10462271987.3,1176909000.41
2018-02-14,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10445474383.9,1175019425.12
2018-02-13,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10415666872.0,1171666355.25
2018-02-12,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10375155005.1,1167109144.26
2018-02-09,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10406938705.6,1170684517.11
2018-02-08,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10345676858.0,1163793124.88
2018-02-07,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10355557801.1,1164904639.76
2018-02-06,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10386847454.5,1168424436.86
2018-02-05,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10378119288.0,1167442598.72
2018-02-02,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10356051848.3,1164960215.5
2018-02-01,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10382401030.1,1167924255.17
2018-01-31,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10430817651.6,1173370678.06
2018-01-30,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10426371227.1,1172870496.36
2018-01-29,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10418960519.8,1172036860.2
2018-01-26,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10446791843.0,1175167627.1
2018-01-25,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10494220370.2,1180502898.51
2018-01-24,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10525839388.3,1184059746.11
2018-01-23,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10541154850.2,1185782594.16
2018-01-22,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10558117136.0,1187690694.7
2018-01-19,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10567504032.0,1188746633.83
2018-01-18,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10605710345.6,1193044491.35
2018-01-17,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10594841308.1,1191821824.98
2018-01-16,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10600934556.4,1192507259.16
2018-01-15,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10634200398.4,1196249359.24
2018-01-12,'900938,爺今B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10693156692.6,1202881397.99
2018-01-11,'900938,爺今B,0.568,0.571,0.555,0.556,0.56,0.008,1.4286,0.3285,1071296,606569.0,10728563405.6,1206864326.3
2018-01-10,'900938,爺今B,0.56,0.56,0.551,0.555,0.555,0.005,0.9009,0.2232,727990,404004.0,10587198653.7,1190962096.93
2018-01-09,'900938,爺今B,0.555,0.557,0.551,0.553,0.557,-0.002,-0.3591,0.2039,664987,367661.0,10454211828.3,1176002306.94
2018-01-08,'900938,爺今B,0.557,0.56,0.551,0.56,0.561,-0.004,-0.713,0.2813,917498,509270.0,10469921600.1,1177769511.22
2018-01-05,'900938,爺今B,0.561,0.567,0.558,0.566,0.565,-0.004,-0.708,0.1524,497075,278681.0,10558609733.5,1187746107.37
2018-01-04,'900938,爺今B,0.565,0.565,0.557,0.56,0.562,0.003,0.5338,0.146,476244,267558.0,10654861949.2,1198573592.94
2018-01-03,'900938,爺今B,0.562,0.567,0.559,0.567,0.565,-0.003,-0.531,0.2043,666412,375407.0,10578245498.6,1189954949.65
2018-01-02,'900938,爺今B,0.565,0.566,0.562,0.563,0.563,0.002,0.3552,0.2358,769019,433996.0,10660759202.3,1199236979.46
