»’∆Џ,є…∆±іъ¬л,√ы≥∆, ’≈ћЉџ,„оЄяЉџ,„оµЌЉџ,њ™≈ћЉџ,«∞ ’≈ћ,’«µшґо,’«µшЈщ,її ÷¬ ,≥…љїЅњ,≥…љїљрґо,„№ –÷µ,ЅчЌ® –÷µ
2018-08-14,'603993,¬е—фов“µ,5.01,5.04,4.96,5.03,5.05,-0.04,-0.7921,0.5176,91444447,456976784.0,1.08212195321e+11,88505520640.8
2018-08-13,'603993,¬е—фов“µ,5.05,5.08,4.86,4.9,5.01,0.04,0.7984,0.6827,120604580,600280386.0,1.09076164944e+11,89212151544.1
2018-08-10,'603993,¬е—фов“µ,5.01,5.03,4.95,5.03,4.99,0.02,0.4008,0.7227,127674865,637662144.0,1.08212195321e+11,88505520640.8
2018-08-09,'603993,¬е—фов“µ,4.99,5.07,4.77,4.79,4.76,0.23,4.8319,1.2019,212320937,1053309110.0,1.07780210509e+11,88152205189.2
2018-08-08,'603993,¬е—фов“µ,4.76,4.92,4.72,4.89,4.92,-0.16,-3.252,0.7523,132906897,642467490.0,1.02812385175e+11,84089077495.1
2018-08-07,'603993,¬е—фов“µ,4.92,4.93,4.61,4.82,4.78,0.14,2.9289,1.0849,191660085,921315230.0,1.06268263668e+11,86915601108.4
2018-08-06,'603993,¬е—фов“µ,4.78,5.17,4.74,5.17,5.22,-0.44,-8.4291,1.3853,244722038,1201375504.0,1.03244369987e+11,84442392946.7
2018-08-03,'603993,¬е—фов“µ,5.22,5.44,5.21,5.4,5.43,-0.21,-3.8674,0.7687,135793510,722332455.0,1.12748035843e+11,92215332883.3
2018-08-02,'603993,¬е—фов“µ,5.43,5.62,5.3,5.62,5.66,-0.23,-4.0636,1.1016,194606074,1059719653.0,1.17283876366e+11,95925145125.7
2018-08-01,'603993,¬е—фов“µ,5.66,5.91,5.65,5.87,5.86,-0.2,-3.413,1.0904,192632079,1109402948.0,1.222517017e+11,99988272819.8
2018-07-31,'603993,¬е—фов“µ,5.86,6.03,5.82,6.0,5.88,-0.02,-0.3401,0.937,165531473,978364817.0,1.26571549816e+11,1.03521427336e+11
2018-07-30,'603993,¬е—фов“µ,5.88,5.96,5.79,5.84,5.79,0.09,1.5544,0.8763,154809702,908950075.0,1.27003534628e+11,1.03874742788e+11
2018-07-27,'603993,¬е—фов“µ,5.79,5.89,5.74,5.83,5.87,-0.08,-1.3629,0.6972,123157388,715301571.0,1.25059602976e+11,1.02284823256e+11
2018-07-26,'603993,¬е—фов“µ,5.87,6.07,5.83,6.05,6.08,-0.21,-3.4539,1.2382,218730762,1294488267.0,1.26787542222e+11,1.03698085062e+11
2018-07-25,'603993,¬е—фов“µ,6.08,6.2,6.01,6.2,6.17,-0.09,-1.4587,1.3854,244740694,1486340208.0,1.31323382745e+11,1.07407897305e+11
2018-07-24,'603993,¬е—фов“µ,6.17,6.36,6.01,6.1,6.17,0.0,0.0,2.1758,384372771,2371301313.0,1.33267314397e+11,1.08997816837e+11
2018-07-23,'603993,¬е—фов“µ,6.17,6.18,5.86,6.04,6.05,0.12,1.9835,0.8428,109180326,662871970.0,1.33267314397e+11,79924518412.8
2018-07-20,'603993,¬е—фов“µ,6.05,6.12,5.93,6.0,5.96,0.09,1.5101,0.6566,85054703,512798237.0,1.30675405527e+11,78370070728.9
2018-07-19,'603993,¬е—фов“µ,5.96,6.13,5.91,5.99,6.14,-0.18,-2.9316,0.789,102201108,612986761.0,1.28731473875e+11,77204234966.0
2018-07-18,'603993,¬е—фов“µ,6.14,6.32,6.11,6.29,6.3,-0.16,-2.5397,0.7183,93051082,578846583.0,1.3261933718e+11,79535906491.9
2018-07-17,'603993,¬е—фов“µ,6.3,6.42,6.2,6.35,6.4,-0.1,-1.5625,0.7775,100720489,633230664.0,1.36075215673e+11,81608503403.7
2018-07-16,'603993,¬е—фов“µ,6.4,6.53,6.33,6.44,6.53,-0.13,-1.9908,0.7407,95945332,614779244.0,1.38235139731e+11,82903876473.6
2018-07-13,'603993,¬е—фов“µ,6.53,6.7,6.24,6.33,6.33,0.2,3.1596,1.3476,174565188,1128623163.0,1.41043041007e+11,84587861464.5
2018-07-12,'603993,¬е—фов“µ,6.33,6.37,6.15,6.21,6.29,0.04,0.6359,0.9198,119142640,748786317.0,1.3672319289e+11,81997115324.7
2018-07-11,'603993,¬е—фов“µ,6.29,6.47,5.98,6.0,6.22,0.07,1.1254,1.4159,183415379,1147289490.0,1.35859223267e+11,81478966096.7
2018-07-10,'603993,¬е—фов“µ,6.22,6.28,5.82,5.82,5.81,0.41,7.0568,1.2571,162836450,1000192639.0,1.34347276426e+11,80572204947.8
2018-07-09,'603993,¬е—фов“µ,5.81,5.81,5.65,5.65,5.65,0.16,2.8319,0.6189,80171914,461177224.0,1.25491587787e+11,75261175361.2
2018-07-06,'603993,¬е—фов“µ,5.65,5.74,5.43,5.59,5.61,0.04,0.713,0.7234,93705607,527579724.0,1.22035709294e+11,73188578449.4
2018-07-05,'603993,¬е—фов“µ,5.61,6.09,5.55,6.04,6.04,-0.43,-7.1192,0.7183,93041867,540538806.0,1.21171739671e+11,72670429221.4
2018-07-04,'603993,¬е—фов“µ,6.04,6.19,6.02,6.13,6.15,-0.11,-1.7886,0.3815,49416545,301352988.0,1.30459413121e+11,78240533422.0
2018-07-03,'603993,¬е—фов“µ,6.15,6.19,5.96,6.15,6.14,0.01,0.1629,0.5064,65601136,398636618.0,1.32835329585e+11,79665443798.9
2018-07-02,'603993,¬е—фов“µ,6.14,6.27,6.08,6.26,6.29,-0.15,-2.3847,0.5399,69942520,430950440.0,1.3261933718e+11,79535906491.9
2018-06-29,'603993,¬е—фов“µ,6.29,6.3,6.06,6.06,6.09,0.2,3.2841,0.6507,84290554,524392481.0,1.35859223267e+11,81478966096.7
2018-06-28,'603993,¬е—фов“µ,6.09,6.21,6.05,6.09,6.15,-0.06,-0.9756,0.3643,47185262,289100355.0,1.3153937515e+11,78888219956.9
2018-06-27,'603993,¬е—фов“µ,6.15,6.35,6.12,6.29,6.3,-0.15,-2.381,0.4365,56541726,350350979.0,1.32835329585e+11,79665443798.9
2018-06-26,'603993,XD¬е—фов,6.3,6.32,5.97,6.08,6.2,0.1,1.6129,0.4741,61409987,382676477.0,1.36075215673e+11,81608503403.7
2018-06-25,'603993,¬е—фов“µ,6.28,6.43,6.26,6.36,6.3,-0.02,-0.3175,0.5965,77269181,491316048.0,1.35643230861e+11,81349428789.7
2018-06-22,'603993,¬е—фов“µ,6.3,6.37,5.91,6.01,6.1,0.2,3.2787,0.7295,94492545,586906065.0,1.36075215673e+11,81608503403.7
2018-06-21,'603993,¬е—фов“µ,6.1,6.36,6.09,6.23,6.24,-0.14,-2.2436,0.5924,76732458,476868472.0,1.31755367556e+11,79017757263.9
2018-06-20,'603993,¬е—фов“µ,6.24,6.3,6.03,6.06,6.15,0.09,1.4634,0.6687,86620327,534651857.0,1.34779261238e+11,80831279561.8
2018-06-19,'603993,¬е—фов“µ,6.15,6.62,6.15,6.62,6.83,-0.68,-9.9561,1.0695,138541415,875247638.0,1.32835329585e+11,79665443798.9
2018-06-15,'603993,¬е—фов“µ,6.83,7.02,6.71,6.96,6.96,-0.13,-1.8678,0.6927,89727164,613553533.0,1.47522813182e+11,88473980674.2
2018-06-14,'603993,¬е—фов“µ,6.96,7.07,6.87,6.9,6.96,0.0,0.0,0.3935,50974048,355928132.0,1.50330714458e+11,90157965665.0
2018-06-13,'603993,¬е—фов“µ,6.96,7.08,6.96,7.0,7.11,-0.15,-2.1097,0.3923,50822885,356062846.0,1.50330714458e+11,90157965665.0
2018-06-12,'603993,¬е—фов“µ,7.11,7.13,6.92,7.09,7.13,-0.02,-0.2805,0.4961,64265606,451560975.0,1.53570600545e+11,92101025269.9
2018-06-11,'603993,¬е—фов“µ,7.13,7.22,7.08,7.12,7.1,0.03,0.4225,0.4237,54882033,392387839.0,1.54002585357e+11,92360099883.9
2018-06-08,'603993,¬е—фов“µ,7.1,7.2,7.02,7.18,7.23,-0.13,-1.7981,0.499,64636808,456949757.0,1.53354608139e+11,91971487962.9
2018-06-07,'603993,¬е—фов“µ,7.23,7.4,7.22,7.38,7.31,-0.08,-1.0944,0.5593,72455209,528675063.0,1.56162509415e+11,93655472953.8
2018-06-06,'603993,¬е—фов“µ,7.31,7.41,7.14,7.17,7.18,0.13,1.8106,0.8884,115075949,840764152.0,1.57890448662e+11,94691771409.7
2018-06-05,'603993,¬е—фов“µ,7.18,7.18,6.98,7.01,7.02,0.16,2.2792,0.5535,71698728,509249133.0,1.55082547386e+11,93007786418.8
2018-06-04,'603993,¬е—фов“µ,7.02,7.19,6.88,7.17,7.17,-0.15,-2.0921,0.6236,80781322,567002063.0,1.51626668893e+11,90935189507.0
2018-06-01,'603993,¬е—фов“µ,7.17,7.33,7.02,7.09,7.11,0.06,0.8439,0.6509,84312501,606027633.0,1.5486655498e+11,92878249111.8
2018-05-31,'603993,¬е—фов“µ,7.11,7.16,7.01,7.07,7.01,0.1,1.4265,0.5931,76834815,544778376.0,1.53570600545e+11,92101025269.9
2018-05-30,'603993,¬е—фов“µ,7.01,7.34,6.81,7.34,7.47,-0.46,-6.158,1.0958,141948954,1008053774.0,1.51410676487e+11,90805652200.0
2018-05-29,'603993,¬е—фов“µ,7.47,7.59,7.42,7.53,7.53,-0.06,-0.7968,0.555,71889926,539043683.0,1.61346327155e+11,96764368321.5
2018-05-28,'603993,¬е—фов“µ,7.53,7.64,7.38,7.55,7.53,0.0,0.0,0.4796,62121637,468397199.0,1.6264228159e+11,97541592163.5
2018-05-25,'603993,¬е—фов“µ,7.53,7.81,7.51,7.76,7.77,-0.24,-3.0888,0.6875,89055554,677552721.0,1.6264228159e+11,97541592163.5
2018-05-24,'603993,¬е—фов“µ,7.77,7.85,7.72,7.73,7.8,-0.03,-0.3846,0.4943,64033960,499204886.0,1.6782609933e+11,1.00650487531e+11
2018-05-23,'603993,¬е—фов“µ,7.8,8.06,7.79,7.99,8.11,-0.31,-3.8224,0.9853,127637969,1003838020.0,1.68474076547e+11,1.01039099452e+11
2018-05-22,'603993,¬е—фов“µ,8.11,8.17,7.92,8.17,8.27,-0.16,-1.9347,1.265,163860315,1314432766.0,1.75169841128e+11,1.05054755969e+11
2018-05-21,'603993,¬е—фов“µ,8.27,8.45,8.22,8.29,8.2,0.07,0.8537,1.0178,131846030,1095257723.0,1.78625719621e+11,1.07127352881e+11
2018-05-18,'603993,¬е—фов“µ,8.2,8.23,7.97,8.11,8.1,0.1,1.2346,0.7667,99319352,806068266.0,1.77113772781e+11,1.06220591732e+11
2018-05-17,'603993,¬е—фов“µ,8.1,8.32,8.06,8.25,8.18,-0.08,-0.978,0.676,87566867,715870150.0,1.74953848722e+11,1.04925218662e+11
2018-05-16,'603993,¬е—фов“µ,8.18,8.32,8.16,8.23,8.33,-0.15,-1.8007,0.8389,108663631,892860981.0,1.76681787969e+11,1.05961517118e+11
2018-05-15,'603993,¬е—фов“µ,8.33,8.43,8.15,8.28,8.29,0.04,0.4825,1.0447,135331049,1121045561.0,1.79921674056e+11,1.07904576723e+11
2018-05-14,'603993,¬е—фов“µ,8.29,8.45,8.01,8.17,8.15,0.14,1.7178,1.7894,231793442,1911861722.0,1.79057704433e+11,1.07386427495e+11
2018-05-11,'603993,¬е—фов“µ,8.15,8.32,7.71,7.75,7.73,0.42,5.4334,2.1913,283857645,2291758609.0,1.76033810751e+11,1.05572905197e+11
2018-05-10,'603993,¬е—фов“µ,7.73,7.79,7.65,7.68,7.66,0.07,0.9138,0.6114,79202373,611937526.0,1.66962129707e+11,1.00132338303e+11
2018-05-09,'603993,¬е—фов“µ,7.66,7.78,7.61,7.78,7.76,-0.1,-1.2887,0.5366,69507964,532643525.0,1.65450182866e+11,99225577154.3
2018-05-08,'603993,¬е—фов“µ,7.76,7.8,7.66,7.68,7.73,0.03,0.3881,0.6952,90048857,696185884.0,1.67610106924e+11,1.00520950224e+11
2018-05-07,'603993,¬е—фов“µ,7.73,7.77,7.43,7.45,7.5,0.23,3.0667,0.8604,111449466,852703198.0,1.66962129707e+11,1.00132338303e+11
2018-05-04,'603993,¬е—фов“µ,7.5,7.66,7.47,7.5,7.62,-0.12,-1.5748,0.5259,68119071,513823763.0,1.61994304372e+11,97152980242.5
2018-05-03,'603993,¬е—фов“µ,7.62,7.68,7.28,7.64,7.76,-0.14,-1.8041,0.8726,113032126,846969614.0,1.64586213242e+11,98707427926.4
2018-05-02,'603993,¬е—фов“µ,7.76,8.0,7.73,7.95,7.58,0.18,2.3747,0.8016,103834181,814783309.0,1.67610106924e+11,1.00520950224e+11
2018-04-27,'603993,¬е—фов“µ,7.58,7.68,7.54,7.65,7.57,0.01,0.1321,0.5044,65332583,497126156.0,1.63722243619e+11,98189278698.4
2018-04-26,'603993,¬е—фов“µ,7.57,7.89,7.56,7.82,7.85,-0.28,-3.5669,0.7235,93717665,718184045.0,1.63506251213e+11,98059741391.4
2018-04-25,'603993,¬е—фов“µ,7.85,7.98,7.8,7.93,8.0,-0.15,-1.875,0.8084,104715552,824748849.0,1.69554038577e+11,1.01686785987e+11
2018-04-24,'603993,¬е—фов“µ,8.0,8.09,7.67,7.67,7.65,0.35,4.5752,1.288,166838154,1317410044.0,1.72793924664e+11,1.03629845592e+11
2018-04-23,'603993,¬е—фов“µ,7.65,7.77,7.5,7.68,7.67,-0.02,-0.2608,0.5942,76975823,586285773.0,1.6523419046e+11,99096039847.4
2018-04-20,'603993,¬е—фов“µ,7.67,7.93,7.65,7.72,7.86,-0.19,-2.4173,0.8352,108185444,838863933.0,1.65666175272e+11,99355114461.3
2018-04-19,'603993,¬е—фов“µ,7.86,7.98,7.72,7.82,7.78,0.08,1.0283,0.9676,125334751,987705289.0,1.69770030982e+11,1.01816323294e+11
2018-04-18,'603993,¬е—фов“µ,7.78,7.83,7.33,7.73,7.65,0.13,1.6993,1.1003,142534356,1084743080.0,1.68042091736e+11,1.00780024838e+11
2018-04-17,'603993,¬е—фов“µ,7.65,8.16,7.52,8.16,8.16,-0.51,-6.25,1.604,207774510,1611403667.0,1.6523419046e+11,99096039847.4
2018-04-16,'603993,¬е—фов“µ,8.16,8.34,8.13,8.17,8.26,-0.1,-1.2107,0.6552,84867238,696214628.0,1.76249803157e+11,1.05702442504e+11
2018-04-13,'603993,¬е—фов“µ,8.26,8.4,8.13,8.35,8.26,0.0,0.0,0.807,104540952,862300425.0,1.78409727216e+11,1.06997815574e+11
2018-04-12,'603993,¬е—фов“µ,8.26,8.53,8.2,8.5,8.55,-0.29,-3.3918,1.1514,149145062,1242268726.0,1.78409727216e+11,1.06997815574e+11
2018-04-11,'603993,¬е—фов“µ,8.55,8.69,8.48,8.64,8.59,-0.04,-0.4657,1.3362,173092043,1482625112.0,1.84673506985e+11,1.10754397476e+11
2018-04-10,'603993,¬е—фов“µ,8.59,8.6,8.08,8.11,8.07,0.52,6.4436,1.9136,247885410,2087073053.0,1.85537476608e+11,1.11272546704e+11
2018-04-09,'603993,¬е—фов“µ,8.07,8.14,7.91,7.94,7.96,0.11,1.3819,0.8392,108712110,875140207.0,1.74305871505e+11,1.04536606741e+11
2018-04-04,'603993,¬е—фов“µ,7.96,8.24,7.95,8.21,8.16,-0.2,-2.451,0.8918,115519133,937191378.0,1.71929955041e+11,1.03111696364e+11
2018-04-03,'603993,¬е—фов“µ,8.16,8.2,7.93,8.01,8.22,-0.06,-0.7299,0.9099,117871605,955658807.0,1.76249803157e+11,1.05702442504e+11
2018-04-02,'603993,¬е—фов“µ,8.22,8.41,8.12,8.41,8.48,-0.26,-3.066,1.5286,198013319,1629355195.0,1.77545757592e+11,1.06479666346e+11
2018-03-30,'603993,¬е—фов“µ,8.48,8.64,8.41,8.55,8.5,-0.02,-0.2353,1.2218,158269269,1349048064.0,1.83161560144e+11,1.09847636328e+11
2018-03-29,'603993,¬е—фов“µ,8.5,8.6,8.13,8.46,8.48,0.02,0.2358,1.4726,190755329,1590702426.0,1.83593544956e+11,1.10106710942e+11
2018-03-28,'603993,¬е—фов“µ,8.48,8.75,8.45,8.6,8.88,-0.4,-4.5045,1.4881,192761877,1651695664.0,1.83161560144e+11,1.09847636328e+11
2018-03-27,'603993,¬е—фов“µ,8.88,8.97,8.67,8.81,8.73,0.15,1.7182,1.9736,255660201,2251130493.0,1.91801256377e+11,1.15029128607e+11
2018-03-26,'603993,¬е—фов“µ,8.73,8.74,8.03,8.1,8.32,0.41,4.9279,2.193,284074505,2396708119.0,1.8856137029e+11,1.13086069002e+11
2018-03-23,'603993,¬е—фов“µ,8.32,8.95,8.3,8.66,9.22,-0.9,-9.7614,2.7091,350930097,3000003077.0,1.79705681651e+11,1.07775039416e+11
2018-03-22,'603993,¬е—фов“µ,9.22,9.48,8.99,9.35,9.23,-0.01,-0.1083,1.7899,231864138,2145507963.0,1.99144998175e+11,1.19433397045e+11
2018-03-21,'603993,¬е—фов“µ,9.23,9.61,9.12,9.5,9.55,-0.32,-3.3508,2.0154,261068840,2437402166.0,1.99360990581e+11,1.19562934352e+11
2018-03-20,'603993,¬е—фов“µ,9.55,9.77,9.45,9.54,9.69,-0.14,-1.4448,1.737,225009628,2157885524.0,2.06272747568e+11,1.23708128175e+11
2018-03-19,'603993,¬е—фов“µ,9.69,9.8,9.04,9.12,9.23,0.46,4.9837,2.3694,306931044,2888484820.0,2.09296641249e+11,1.25521650473e+11
2018-03-16,'603993,¬е—фов“µ,9.23,9.4,9.16,9.4,9.46,-0.23,-2.4313,1.8397,238310466,2208865776.0,1.99360990581e+11,1.19562934352e+11
2018-03-15,'603993,¬е—фов“µ,9.46,9.64,9.12,9.32,9.13,0.33,3.6145,2.7847,360724680,3393773213.0,2.04328815915e+11,1.22542292413e+11
2018-03-14,'603993,¬е—фов“µ,9.13,9.66,9.07,9.28,9.3,-0.17,-1.828,3.023,391591469,3666606011.0,1.97201066523e+11,1.18267561282e+11
2018-03-13,'603993,¬е—фов“µ,9.3,9.45,8.74,8.85,8.85,0.45,5.0847,2.9467,381709440,3447947564.0,2.00872937422e+11,1.20469695501e+11
2018-03-12,'603993,¬е—фов“µ,8.85,9.07,8.54,8.54,8.43,0.42,4.9822,2.9751,385391406,3390732532.0,1.9115327916e+11,1.14640516686e+11
2018-03-09,'603993,¬е—фов“µ,8.43,8.57,8.27,8.3,8.37,0.06,0.7168,1.6212,210008085,1771996158.0,1.82081598115e+11,1.09199949793e+11
2018-03-08,'603993,¬е—фов“µ,8.37,8.66,8.27,8.52,8.73,-0.36,-4.1237,2.4213,313648156,2637520003.0,1.8078564368e+11,1.08422725951e+11
2018-03-07,'603993,¬е—фов“µ,8.73,9.01,8.7,8.88,8.92,-0.19,-2.13,1.5872,205596914,1811584290.0,1.8856137029e+11,1.13086069002e+11
2018-03-06,'603993,¬е—фов“µ,8.92,9.03,8.62,8.9,9.0,-0.08,-0.8889,2.5546,330919734,2919974187.0,1.92665226e+11,1.15547277835e+11
2018-03-05,'603993,¬е—фов“µ,9.0,9.07,8.25,8.42,8.36,0.64,7.6555,3.3221,430333521,3794683915.0,1.94393165247e+11,1.16583576291e+11
2018-03-02,'603993,¬е—фов“µ,8.36,8.75,8.23,8.33,8.43,-0.07,-0.8304,2.5758,333663549,2840776201.0,1.80569651274e+11,1.08293188644e+11
2018-03-01,'603993,¬е—фов“µ,8.43,8.6,8.34,8.37,8.58,-0.15,-1.7483,2.197,284591859,2398510147.0,1.82081598115e+11,1.09199949793e+11
2018-02-28,'603993,¬е—фов“µ,8.58,8.6,8.17,8.17,8.23,0.35,4.2527,2.9719,384978169,3225319948.0,1.85321484202e+11,1.11143009397e+11
2018-02-27,'603993,¬е—фов“µ,8.23,8.53,8.17,8.47,8.61,-0.38,-4.4135,3.0465,394630992,3300406216.0,1.77761749998e+11,1.06609203653e+11
2018-02-26,'603993,¬е—фов“µ,8.61,8.8,7.96,8.06,8.02,0.59,7.3566,3.9034,505632902,4219532871.0,1.8596946142e+11,1.11531621318e+11
2018-02-23,'603993,¬е—фов“µ,8.02,8.09,7.72,8.09,7.41,0.61,8.2321,3.3677,436248777,3443265534.0,1.73225909476e+11,1.03888920206e+11
2018-02-22,'603993,¬е—фов“µ,7.41,7.41,7.01,7.09,6.74,0.67,9.9407,0.8087,104761611,764418335.0,1.6005037272e+11,95987144479.6
2018-02-14,'603993,¬е—фов“µ,6.74,6.79,6.63,6.7,6.58,0.16,2.4316,0.6701,86800577,583141064.0,1.45578881529e+11,87308144911.3
2018-02-13,'603993,¬е—фов“µ,6.58,6.74,6.56,6.6,6.48,0.1,1.5432,0.8686,112513566,747046275.0,1.42123003036e+11,85235547999.4
2018-02-12,'603993,¬е—фов“µ,6.48,6.51,6.23,6.24,6.2,0.28,4.5161,0.9832,127356194,813297771.0,1.39963078978e+11,83940174929.5
2018-02-09,'603993,¬е—фов“µ,6.2,6.73,6.2,6.59,6.89,-0.69,-10.0145,1.5269,197791524,1258318670.0,1.33915291615e+11,80313130333.8
2018-02-08,'603993,¬е—фов“µ,6.89,7.05,6.7,6.81,7.0,-0.11,-1.5714,0.8326,107847916,740905430.0,1.48818767617e+11,89251204516.1
2018-02-07,'603993,¬е—фов“µ,7.0,7.47,6.93,7.42,7.18,-0.18,-2.507,1.212,157004002,1128743389.0,1.51194684081e+11,90676114893.0
2018-02-06,'603993,¬е—фов“µ,7.18,7.86,7.15,7.65,7.87,-0.69,-8.7675,1.4611,189261734,1420653522.0,1.55082547386e+11,93007786418.8
2018-02-05,'603993,¬е—фов“µ,7.87,7.95,7.63,7.69,7.85,0.02,0.2548,1.2606,163295923,1277022832.0,1.69986023388e+11,1.01945860601e+11
2018-02-02,'603993,¬е—фов“µ,7.85,7.96,7.21,7.3,7.45,0.4,5.3691,1.5714,203561029,1554531458.0,1.69554038577e+11,1.01686785987e+11
2018-02-01,'603993,¬е—фов“µ,7.45,7.71,7.36,7.5,7.56,-0.11,-1.455,1.0934,141636794,1070101593.0,1.60914342343e+11,96505293707.6
2018-01-31,'603993,¬е—фов“µ,7.56,7.75,7.3,7.36,7.45,0.11,1.4765,1.4178,183662191,1393677661.0,1.63290258807e+11,97930204084.4
2018-01-30,'603993,¬е—фов“µ,7.45,7.72,7.38,7.71,7.82,-0.37,-4.7315,1.5536,201247476,1512311214.0,1.60914342343e+11,96505293707.6
2018-01-29,'603993,¬е—фов“µ,7.82,7.96,7.74,7.85,7.78,0.04,0.5141,1.2402,160647587,1262404857.0,1.68906061359e+11,1.01298174066e+11
2018-01-26,'603993,¬е—фов“µ,7.78,8.02,7.77,8.0,8.17,-0.39,-4.7736,1.6928,219279407,1727235973.0,1.68042091736e+11,1.00780024838e+11
2018-01-25,'603993,¬е—фов“µ,8.17,8.33,8.08,8.25,8.16,0.01,0.1225,1.3817,178978437,1470048807.0,1.76465795563e+11,1.05831979811e+11
2018-01-24,'603993,¬е—фов“µ,8.16,8.27,8.03,8.22,8.3,-0.14,-1.6867,1.3486,174693412,1418308006.0,1.76249803157e+11,1.05702442504e+11
2018-01-23,'603993,¬е—фов“µ,8.3,8.45,8.22,8.35,8.32,-0.02,-0.2404,1.4645,189708505,1580166475.0,1.79273696839e+11,1.07515964802e+11
2018-01-22,'603993,¬е—фов“µ,8.32,8.37,8.03,8.08,8.1,0.22,2.716,1.6358,211901168,1740576776.0,1.79705681651e+11,1.07775039416e+11
2018-01-19,'603993,¬е—фов“µ,8.1,8.14,7.83,8.04,8.08,0.02,0.2475,1.4995,194237115,1549069505.0,1.74953848722e+11,1.04925218662e+11
2018-01-18,'603993,¬е—фов“µ,8.08,8.35,8.0,8.18,8.07,0.01,0.1239,1.6104,208601144,1701779294.0,1.74521863911e+11,1.04666144048e+11
2018-01-17,'603993,¬е—фов“µ,8.07,8.1,7.8,8.0,8.09,-0.02,-0.2472,2.1249,275260176,2187509611.0,1.74305871505e+11,1.04536606741e+11
2018-01-16,'603993,¬е—фов“µ,8.09,8.13,7.44,7.5,7.51,0.58,7.723,2.8146,364598071,2875383900.0,1.74737856316e+11,1.04795681355e+11
2018-01-15,'603993,¬е—фов“µ,7.51,7.93,7.35,7.8,7.64,-0.13,-1.7016,2.3302,301848520,2320965423.0,1.62210296778e+11,97282517549.5
2018-01-12,'603993,¬е—фов“µ,7.64,7.85,7.61,7.7,7.77,-0.13,-1.6731,1.6769,217215210,1674275027.0,1.65018198054e+11,98966502540.4
2018-01-11,'603993,¬е—фов“µ,7.77,7.82,7.37,7.5,7.21,0.56,7.767,3.2069,415415156,3145229149.0,1.6782609933e+11,1.00650487531e+11
2018-01-10,'603993,¬е—фов“µ,7.21,7.32,7.08,7.24,7.24,-0.03,-0.4144,1.2375,160305523,1149718702.0,1.55730524603e+11,93396398339.8
2018-01-09,'603993,¬е—фов“µ,7.24,7.4,7.17,7.32,7.3,-0.06,-0.8219,1.2233,158468094,1149925739.0,1.56378501821e+11,93785010260.8
2018-01-08,'603993,¬е—фов“µ,7.3,7.43,7.08,7.11,7.16,0.14,1.9553,1.9411,251438637,1830354802.0,1.57674456256e+11,94562234102.7
2018-01-05,'603993,¬е—фов“µ,7.16,7.25,7.09,7.17,7.23,-0.07,-0.9682,1.3796,178703608,1280643538.0,1.54650562574e+11,92748711804.8
2018-01-04,'603993,¬е—фов“µ,7.23,7.24,6.97,6.98,7.05,0.18,2.5532,1.6581,214791354,1528204977.0,1.56162509415e+11,93655472953.8
2018-01-03,'603993,¬е—фов“µ,7.05,7.28,6.94,6.96,6.94,0.11,1.585,2.1214,274795069,1963488307.0,1.5227464611e+11,91323801427.9
2018-01-02,'603993,¬е—фов“µ,6.94,6.99,6.82,6.9,6.88,0.06,0.8721,1.2582,162983912,1128219777.0,1.49898729646e+11,89898891051.1
